ean;qtd_duplicatas;marca_descr;produto_classe;produto_dun;produto_conservacao;produto_descr
7891515195274;4;BRF - Perdigão;Aves;;Congelado;Chester Inteiro Perdigão Tradicional 18kg a 25,2 kg
7891515195274;4;BRF - Perdigão;Aves;;Congelado;Chester Tradicional 3 kg a 3,6 kg
7891515195274;4;BRF - Perdigão;Aves;;Congelado;Chester Tradicional 3,6 kg a 3,9 kg
7891515195274;4;BRF - Perdigão;Aves;;Congelado;Chester Tradicional 3,9 kg a 4,2 kg
7891515538736;4;BRF - Sadia;Aves;;Congelado;Frango Int S/Miudos Temp Cong Pvar Sd
7891515538736;4;BRF - Sadia;Aves;;Congelado;Frango Inteiro S/Miudos Temp Cong Sadia
7891515538736;4;BRF - Sadia;Aves;;Congelado;Frango Inteiro Temperado s/ Miúdos Sadia Peso 1,85kg -Caixa c/7
7891515538736;4;BRF - Sadia;Aves;;Congelado;Frango Temperado Sadia Caixa 13Kg -Caixa c/5
0789956724968;3;Friboi - Do Chef;Outros;;Congelado;FILÉ DE MERLUZA (60 A 200g) SEM PELE (800G) - DO CHEF
0789956724968;3;Friboi - Do Chef;Aves;;Congelado;FILÉ DE MERLUZA (60 A 200g) SEM PELE PACOTE (800G) - DO CHEF
0789956724968;3;Friboi - Do Chef;Pescados;;Congelado;Filé De Merluza Sem Pele De 60 A 200G Pacote (800G) - Do Chef
7891515610715;3;BRF - Perdigão;Outros;;Seco;Jerked Beef Ponta De Agulha Perdigão Montana
7891515610715;3;BRF - Perdigão;Outros;;Seco;Jerked Beef Ponta De Agulha Perdigão Montana - 30kg
7891515610715;3;BRF - Perdigão;Aves;;Seco;Peito Jerked Beef Dianteiro Perdigão Montana
7891515767600;3;BRF - Perdigão;Suínos;;Resfriado;Bacon Defumado Manta Perdigão
7891515767600;3;BRF - Perdigão;Suínos;;Resfriado;Bacon Defumado Manta Perdigão 13kg -Caixa c/4
7891515767600;3;BRF - Perdigão;Suínos;;Resfriado;Bacon Defumado Manta Perdigão 14kg -Caixa c/4
7891515937904;3;BRF - Perdigão;Aves;;Congelado;Chester Azeite e Ervas 3 kg a 3,6 kg
7891515937904;3;BRF - Perdigão;Aves;;Congelado;Chester Azeite e Ervas 3,6 kg a 3,9 kg
7891515937904;3;BRF - Perdigão;Aves;;Congelado;Chester Azeite e Ervas 3,9 kg a 4,2 kg
0789603122384;2;Friboi - Maturatta;Bovinos;;Congelado;Linguiça Bovina (300G) - Maturatta
0789603122384;2;Friboi - Maturatta;Bovinos;;Congelado;Linguiça De Costela Bovina (300G) - Maturatta
0789956720559;2;Friboi;Bovinos;;Resfriado;Jerked Beef Ponta De Agulha (30Kg) - Friboi
0789956720559;2;Friboi;Bovinos;;Resfriado;Jerked Beef Retalho (30Kg) - Friboi
0789956723259;2;Friboi - Do Chef;Outros;;Congelado;Batata Palito 9Mm Pacote (2Kg) - Do Chef
0789956723259;2;Friboi - Do Chef;Outros;;Congelado;Batata Tradicional 9Mm Pacote (2Kg) - Do Chef
0789956724972;2;Friboi - Do Chef;Pescados;;Congelado;Filé De Tilápia Sem Pele Pacote (500G) - Do Chef
0789956724972;2;Friboi - Do Chef;Aves;;Congelado;Filé De Tilápia Sem Pele Pacote 500G (Planalto) - Do Chef
0789956724973;2;Friboi - Do Chef;Pescados;;Congelado;Filé De Tilápia Sem Pele Pacote (800G) - Do Chef
0789956724973;2;Friboi - Do Chef;Aves;;Congelado;Filé De Tilápia Sem Pele Pacote (800G) - Planalto
0789956724997;2;Friboi - Do Chef;Aves;;Congelado;Filé De Merluza (60 A 200G) Sem Pele Interfolhado - Do Chef
0789956724997;2;Friboi - Do Chef;Pescados;;Congelado;Filé De Merluza Sem Pele Interfolhado (60 A 200G) - Do Chef
5602772055698;2;BRF - Sadia;Suínos;;Seco;Lombo De Bacalhau Dessalgado Cg Soguima
5602772055698;2;BRF - Sadia;Suínos;;Congelado;Lombo De Bacalhau Dessalgado Soguima
5602772409644;2;BRF - Sadia;Outros;;Seco;Posta De Bacalhau Dessalgado Cg 600G Soguima
5602772409644;2;BRF - Sadia;Outros;;Congelado;Posta De Bacalhau Dessalgado Soguima
7891515016715;2;BRF - Sadia;Aves;;Resfriado;Peito Fgo Defumado Ouro Pd Resf Pc 2,6Kg
7891515016715;2;BRF - Perdigão;Aves;;Resfriado;Peito de Frango Defumado Perdigão 2,6Kg -Caixa c/2
7891515023614;2;BRF - Perdigão;Aves;;Congelado;Costela Sui Cong Nabrasa Pd Pvar
7891515023614;2;BRF - Perdigão;Aves;;Congelado;Costela Suína Perdigão Na Brasa Caixa 10kg
7891515359096;2;BRF - Perdigão;Bovinos;;Congelado;Costela Sui Cong Perd Pvar
7891515359096;2;BRF - Perdigão;Bovinos;;Congelado;Costela Suína Perdigão Caixa 10Kg -Caixa c/7
7891515477530;2;BRF - Sadia;Outros;;Congelado;Retalho Cost Sui Premium Cong Sd Pvar FS
7891515477530;2;BRF - Sadia;Bovinos;;Congelado;Retalho de Costela Suíno Premium Food Service Sadia Caixa 12Kg -Caixa c/1
7891515477547;2;BRF - Sadia;Bovinos;;Congelado;Retalho Costela Suína Itf Cong Sd Pvar FS
7891515477547;2;BRF - Sadia;Bovinos;;Congelado;Retalho de Costela Suíno Food Service Sadia Caixa 12Kg -Caixa c/1
7891515498139;2;BRF - Perdigão;Aves;;Congelado;Asa Int Peru Itf Cong Perd Pvar
7891515498139;2;BRF - Perdigão;Aves;;Congelado;Asa Inteira de Peru Perdigão Caixa 10kg -Caixa c/1
7891515521837;2;BRF - Sadia;Suínos;;Congelado;Alcatra Suina Cong Iwp Pvar Sadia
7891515521837;2;BRF - Sadia;Suínos;;Congelado;Alcatra Suína sem Osso Sadia Caixa 12kg
7891515521851;2;BRF - Sadia;Suínos;;Congelado;Miolo do Pernil Suíno Sadia Caixa 12Kg -Caixa c/1
7891515521851;2;BRF - Perdigão;Suínos;;Congelado;Pernil Suino Cong Iwp Pvar Sadia
7891515521868;2;BRF - Sadia;Suínos;;Congelado;Patinho Suino Cong Iwp Pvar Sadia
7891515521868;2;BRF - Sadia;Suínos;;Congelado;Patinho Suíno sem Osso Sadia Caixa 12kg
7891515539122;2;BRF - Sadia;Bovinos;;Congelado;Costela Suína em Tiras Sadia Caixa 10kg
7891515539122;2;BRF - Sadia;Bovinos;;Congelado;Costela Tira Suína CONG IWP Sadia PVAR
7891515550790;2;BRF - Sadia;Outros;;Congelado;Torta Tender C/ Cream Cheese 500G
7891515550790;2;BRF - Sadia;Outros;;Seco;Torta Tender com Cream Cheese e Alho Poró Sadia 500 g
7891515553111;2;BRF - Perdigão;Bovinos;;Resfriado;Costela Suína Retalho Salgada Perdigão Caixa 13kg
7891515553111;2;BRF - Perdigão;Outros;;Seco;Retalho Cost Sui Salg Pct 0,5 A 1Kg Pd
7891515553210;2;BRF - Perdigão;Suínos;;Seco;Pe Suino Salgado Pct Pd Pvar
7891515553210;2;BRF - Perdigão;Suínos;;Resfriado;Pé Suíno Salgado Perdigão Caixa 13kg
7891515558611;2;BRF - Sadia;Suínos;;Seco;Copa Lombo Suíno Fatiado Sadia 800g - Caixa c/10
7891515558611;2;BRF - Sadia;Suínos;;Congelado;Sobrepaleta Suino Fatiado Sadia 800g -Caixa c/10
7891515558628;2;BRF - Sadia;Suínos;;Congelado;Lombo Suino Fatiado Sadia 800g -Caixa c/10
7891515558628;2;BRF - Sadia;Suínos;;Congelado;Lombo Suíno Fatiado Sadia 800g - Caixa c/10
7891515558635;2;BRF - Sadia;Suínos;;Congelado;File Mignon Suino Fatiado Sadia 800g -Caixa c/10
7891515558635;2;BRF - Sadia;Outros;;Congelado;Filé Mignon Suíno Fatiado Sadia 800g - Caixa c/10
7891515592165;2;BRF - Perdigão;Suínos;;Seco;Torta Chester com Calabresa e Molho Sabor Cheddar 500 g
7891515592165;2;BRF - Perdigão;Suínos;;Congelado;Torta Chester com Calabresa e Molho Sabor Cheddar Perdigão 500g -Caixa c/6
7891515610746;2;BRF - Sadia;Aves;;Congelado;Ave Inteira Temperada Congelada Kidelli 2,7 kg a 3,6 kg
7891515610746;2;BRF - Sadia;Aves;;Congelado;Ave Inteira Temperada Congelada Kidelli 3,6kg a 4,2 kg
7891515851941;2;BRF - Perdigão;Aves;;Congelado;Peru Perdigão 3 kg a 3,99 kg
7891515851941;2;BRF - Perdigão;Aves;;Congelado;Peru Perdigão 4 kg a 4,99 kg
7891515975210;2;BRF - Perdigão;Aves;;Congelado;Coração de Peru Congelado Perdigão C/1
7891515975210;2;BRF - Perdigão;Aves;;Congelado;Coração de Peru Perdigão Caixa 15kg
7891515975524;2;BRF - Perdigão;Aves;;Congelado;Pescoco De Peru S/P Cong Perd Pvar
7891515975524;2;BRF - Perdigão;Aves;;Congelado;Pescoço de Peru sem Pele Perdigão Caixa 15kg
7893000012509;2;BRF - Sadia;Aves;;Congelado;Torta De Frango Com Requeijao 500G
7893000012509;2;BRF - Sadia;Aves;;Congelado;Torta Frango e Requeijão Sadia 500g -Caixa c/6
7893000018778;2;BRF - Sadia;Suínos;;Congelado;Carré Suíno Congelado Sadia PVAR
7893000018778;2;BRF - Sadia;Suínos;;Congelado;Carré Suíno Sadia Caixa 20Kg -Caixa c/1
7893000516915;2;BRF - Sadia;Suínos;;Congelado;Costelinha Suína C/ Osso Sadia Peso Variável- Caixa c/10
7893000516915;2;BRF - Sadia;Outros;;Congelado;Costelinha Suína CONG SD PVAR
7893000526044;2;BRF - Sadia;Suínos;;Resfriado;Bacon Defumado Manta Sadia Peso Variável de 3 até 4kg - Caixa c/4
7893000526044;2;BRF - Sadia;Suínos;;Resfriado;Bacon Defumado Manta Sadia Peso Variável de 3 até 4kg -Caixa c/4
7893000528840;2;BRF - Sadia;Outros;;Congelado;Sobrepaleta Cong Sui S/Osso Sd Pvar
7893000528840;2;BRF - Sadia;Outros;;Congelado;Sobrepaleta Suína sem osso Sadia 15Kg -Caixa c/1
7896419713852;2;Lar;Empanados;17896419713859;Congelado;Steak Empanado
7896419713852;2;Lar;Empanados;17896419723476;Congelado;Steak Empanado
7899638307208;2;BRF - Sadia;Outros;;Congelado;Filé de Tilápia Nova Pesca - 140g
7899638307208;2;BRF - Sadia;Outros;;Congelado;Ovino Paleta Importado Nirea - 2kg
7899638369015;2;BRF - Perdigão;Outros;;Seco;Jerked Beef Traseiro Perdigão Montana - 400g
7899638369015;2;BRF - Perdigão;Outros;;Seco;Jerked Beef Traseiro Perdigão Montana - 5kg
7899638369022;2;BRF - Perdigão;Outros;;Seco;Jerked Beef Dianteiro Perdigão Montana
7899638369022;2;BRF - Perdigão;Outros;;Seco;Jerked Beef Ponta De Agulha Perdigão Montana - 400g
7899638370097;2;BRF - Sadia;Outros;;Congelado;Acém Short Rib Maturado Sadia Bassi Stars - 4 a 6,5kg
7899638370097;2;BRF - Sadia;Outros;;Congelado;Acém Short Rib Sadia Bassi Stars - 4 a 6,5kg
7899638370103;2;BRF - Sadia;Outros;;Congelado;Contra - Filé Maturado Sadia Bassi Stars
7899638370103;2;BRF - Sadia;Outros;;Congelado;Contra - Filé Sadia Bassi Stars
7899638370134;2;BRF - Sadia;Bovinos;;Congelado;Costela Dianteiro Maturado Sadia Bassi Stars
7899638370134;2;BRF - Sadia;Bovinos;;Congelado;Costela Dianteiro Sadia Bassi Stars
7899638370141;2;BRF - Sadia;Bovinos;;Congelado;Filé Costela Sadia Bassi Stars - 2,5kg
7899638370141;2;BRF - Sadia;Bovinos;;Congelado;Filé de Costela Maturado Sadia Bassi Stars - 2,5kg
7899638370165;2;BRF - Sadia;Outros;;Congelado;Fralda Maturado Red Sadia Bassi Stars
7899638370165;2;BRF - Sadia;Outros;;Congelado;Fralda Red Sadia Bassi Stars
7899638370189;2;BRF - Sadia;Bovinos;;Congelado;Maminha Da Alcatra Maturada Sadia Bassi Stars
7899638370189;2;BRF - Sadia;Bovinos;;Congelado;Maminha Da Alcatra Sadia Bassi Stars
7899638370202;2;BRF - Sadia;Aves;;Congelado;Peito Maturado Sadia Bassi Stars
7899638370202;2;BRF - Sadia;Aves;;Congelado;Peito Sadia Bassi Stars
7899638370219;2;BRF - Sadia;Bovinos;;Congelado;Picanha Maturado Sadia Bassi Stars - 1,6kg
7899638370219;2;BRF - Sadia;Bovinos;;Congelado;Picanha Sadia Bassi Stars - 1,6kg
7899638370226;2;BRF - Sadia;Outros;;Congelado;Raquete Maturado Red Sadia Bassi Stars - 1,2kg
7899638370226;2;BRF - Sadia;Outros;;Congelado;Raquete Red Sadia Bassi Stars - 1,2kg
